#emoji, mean, std, frequency
# FACE WITH TEARS OF JOY	Emoticons
ğŸ˜‚	0.8838736151005334	3.2654922820248613	14622
# HEAVY BLACK HEART	Dingbats
â¤	2.9843478260869567	2.1076620890222144	8050
# BLACK HEART SUIT	Miscellaneous Symbols
â™¥	2.6304591265397534	2.1751553243526045	7144
# SMILING FACE WITH HEART-SHAPED EYES	Emoticons
ğŸ˜	2.711747130051895	2.269145709349035	6359
# LOUDLY CRYING FACE	Emoticons
ğŸ˜­	-0.3735070575461455	3.511963974455939	5526
# FACE THROWING A KISS	Emoticons
ğŸ˜˜	2.807017543859649	2.2453741648204404	3648
# SMILING FACE WITH SMILING EYES	Emoticons
ğŸ˜Š	2.578782172002511	2.358668328128781	3186
# OK HAND SIGN	Miscellaneous Symbols and Pictographs
ğŸ‘Œ	2.255042735042735	2.632975510882841	2925
# TWO HEARTS	Miscellaneous Symbols and Pictographs
ğŸ’•	2.5316666666666667	2.2443998207885234	2400
# CLAPPING HANDS SIGN	Miscellaneous Symbols and Pictographs
ğŸ‘	2.0821917808219177	2.705921586900292	2336
# GRINNING FACE WITH SMILING EYES	Emoticons
ğŸ˜	1.7999086340794883	2.83265239477812	2189
# WHITE SMILING FACE	Miscellaneous Symbols
â˜º	2.6323957322987392	2.363577074754239	2062
# WHITE HEART SUIT	Miscellaneous Symbols
â™¡	2.679493670886076	2.278364891555755	1975
# THUMBS UP SIGN	Miscellaneous Symbols and Pictographs
ğŸ‘	2.0884573894282634	2.7692148155725085	1854
# WEARY FACE	Emoticons
ğŸ˜©	-1.4734513274336283	3.294767041575239	1808
# PERSON WITH FOLDED HANDS	Emoticons
ğŸ™	1.6712150747238466	2.543658402528258	1539
# VICTORY HAND	Dingbats
âœŒ	1.8565840938722296	2.7546864773382427	1534
# SMIRKING FACE	Emoticons
ğŸ˜	1.3298291721419184	2.66929119369377	1522
# WINKING FACE	Emoticons
ğŸ˜‰	1.856673241288626	2.6751289260409066	1521
# PERSON RAISING BOTH HANDS IN CELEBRATION	Emoticons
ğŸ™Œ	2.241699867197875	2.6779336903962627	1506
# SEE-NO-EVIL MONKEY	Emoticons
ğŸ™ˆ	1.7307692307692308	3.0262656895369644	1456
# FLEXED BICEPS	Miscellaneous Symbols and Pictographs
ğŸ’ª	2.2228530872959547	2.49883210912088	1409
# SMILING FACE WITH OPEN MOUTH AND SMILING EYES	Emoticons
ğŸ˜„	1.688125894134478	2.8765768692781313	1398
# UNAMUSED FACE	Emoticons
ğŸ˜’	-1.4989169675090253	3.2680764582224686	1385
# DANCER	Miscellaneous Symbols and Pictographs
ğŸ’ƒ	2.943452380952381	2.1247728136526005	1344
# SPARKLING HEART	Miscellaneous Symbols and Pictographs
ğŸ’–	2.8535233570863023	2.1539890668909627	1263
# SMILING FACE WITH OPEN MOUTH	Emoticons
ğŸ˜ƒ	2.232172470978441	2.4956000598011094	1206
# PENSIVE FACE	Emoticons
ğŸ˜”	-0.5842323651452282	3.488059110873008	1205
# FACE SCREAMING IN FEAR	Emoticons
ğŸ˜±	0.7610619469026548	3.302116072109626	1130
# PARTY POPPER	Miscellaneous Symbols and Pictographs
ğŸ‰	2.958222222222222	2.0748304229383705	1125
# FACE WITH STUCK-OUT TONGUE AND WINKING EYE	Emoticons
ğŸ˜œ	1.8241545893719806	2.7431066233591097	1035
# YIN YANG	Miscellaneous Symbols
â˜¯	0.004032258064516129	0.4211924687522451	992
# CHERRY BLOSSOM	Miscellaneous Symbols and Pictographs
ğŸŒ¸	2.6088794926004226	2.2092648974646067	946
# PURPLE HEART	Miscellaneous Symbols and Pictographs
ğŸ’œ	2.6240681576144835	2.2378047349050076	939
# BLUE HEART	Miscellaneous Symbols and Pictographs
ğŸ’™	2.9298245614035086	2.0378837416937934	912
# SPARKLES	Dingbats
âœ¨	1.4103773584905661	2.296733909283659	848
# FLUSHED FACE	Emoticons
ğŸ˜³	0.07092198581560284	3.279664523445771	846
# GROWING HEART	Miscellaneous Symbols and Pictographs
ğŸ’—	2.6363636363636362	2.2809420914846554	836
# BLACK STAR	Miscellaneous Symbols
â˜…	1.1352657004830917	2.053878809988123	828
# FULL BLOCK	Block Elements
â–ˆ	-0.13032581453634084	1.5194833722046095	798
# BLACK SUN WITH RAYS	Miscellaneous Symbols
â˜€	1.8676844783715012	2.1994213863644334	786
# POUTING FACE	Emoticons
ğŸ˜¡	-0.6931216931216931	3.715547954775769	756
# SMILING FACE WITH SUNGLASSES	Emoticons
ğŸ˜	1.973474801061008	2.711472212601457	754
# CRYING FACE	Emoticons
ğŸ˜¢	0.0267022696929239	3.5228542323042937	749
# KISS MARK	Miscellaneous Symbols and Pictographs
ğŸ’‹	2.773841961852861	2.1498551265009	734
# FACE SAVOURING DELICIOUS FOOD	Emoticons
ğŸ˜‹	2.534059945504087	2.2701260037057005	734
# SPEAK-NO-EVIL MONKEY	Emoticons
ğŸ™Š	1.8427586206896551	2.8734394823934273	725
# SLEEPING FACE	Emoticons
ğŸ˜´	-0.3231197771587744	3.4795535308361427	718
# MULTIPLE MUSICAL NOTES	Miscellaneous Symbols and Pictographs
ğŸ¶	2.156918687589158	2.6521433596150765	701
# REVOLVING HEARTS	Miscellaneous Symbols and Pictographs
ğŸ’	2.96943231441048	2.0779419888856667	687
# RELIEVED FACE	Emoticons
ğŸ˜Œ	1.936842105263158	2.9105324341531085	665
# FIRE	Miscellaneous Symbols and Pictographs
ğŸ”¥	0.5591397849462365	2.4199862633953897	651
# HUNDRED POINTS SYMBOL	Miscellaneous Symbols and Pictographs
ğŸ’¯	0.4835164835164835	3.269927896861062	637
# PISTOL	Miscellaneous Symbols and Pictographs
ğŸ”«	-0.7814569536423841	3.4715380863866527	604
# YELLOW HEART	Miscellaneous Symbols and Pictographs
ğŸ’›	2.8504983388704317	2.1460559708599605	602
# INFORMATION DESK PERSON	Miscellaneous Symbols and Pictographs
ğŸ’	1.3114754098360655	3.105825569470146	549
# GREEN HEART	Miscellaneous Symbols and Pictographs
ğŸ’š	2.636871508379888	2.4571523480097355	537
# BEAMED EIGHTH NOTES	Miscellaneous Symbols
â™«	1.1557223264540337	2.2953068387196103	533
# DISAPPOINTED FACE	Emoticons
ğŸ˜	-0.47368421052631576	3.6358262185168386	532
# SMILING FACE WITH OPEN MOUTH AND TIGHTLY-CLOSED EYES	Emoticons
ğŸ˜†	1.6470588235294117	2.9654407089095236	527
# FACE WITH STUCK-OUT TONGUE AND TIGHTLY-CLOSED EYES	Emoticons
ğŸ˜	1.7016129032258065	2.846842729687652	496
# SLEEPY FACE	Emoticons
ğŸ˜ª	-0.3236514522821577	3.5227507091777603	482
# REPLACEMENT CHARACTER	Specials
ï¿½	0.3474576271186441	2.560710701944286	472
# TIRED FACE	Emoticons
ğŸ˜«	-0.582441113490364	3.5896520374187206	467
# SMILING FACE WITH OPEN MOUTH AND COLD SWEAT	Emoticons
ğŸ˜…	0.7186147186147186	3.4217979354863304	462
# FISTED HAND SIGN	Miscellaneous Symbols and Pictographs
ğŸ‘Š	0.9170305676855895	3.3587684767319588	458
# SKULL	Miscellaneous Symbols and Pictographs
ğŸ’€	-0.8333333333333334	3.315081610137425	456
# GRINNING FACE	Emoticons
ğŸ˜€	2.287015945330296	2.5718982428353834	439
# KISSING FACE WITH CLOSED EYES	Emoticons
ğŸ˜š	2.858490566037736	2.1845887279504943	424
# SMILING CAT FACE WITH HEART-SHAPED EYES	Emoticons
ğŸ˜»	2.4940047961630696	2.429946566598484	417
# COPYRIGHT SIGN	Latin-1 Supplement
Â©	0.47115384615384615	2.411737048626151	416
# EYES	Miscellaneous Symbols and Pictographs
ğŸ‘€	0.25365853658536586	2.8651052473730676	410
# HEART WITH ARROW	Miscellaneous Symbols and Pictographs
ğŸ’˜	2.7544303797468355	2.2111224864797316	395
# ROOSTER	Miscellaneous Symbols and Pictographs
ğŸ“	0.11458333333333333	1.9651642831382377	384
# HOT BEVERAGE	Miscellaneous Symbols
â˜•	0.9842931937172775	2.7217880629445017	382
# WAVING HAND SIGN	Miscellaneous Symbols and Pictographs
ğŸ‘‹	1.6649214659685865	2.9856155791565935	382
# RAISED HAND	Dingbats
âœ‹	0.5079365079365079	3.50301313628793	378
# CONFETTI BALL	Miscellaneous Symbols and Pictographs
ğŸŠ	2.909090909090909	2.2218548824028317	363
# SLICE OF PIZZA	Miscellaneous Symbols and Pictographs
ğŸ•	1.6818181818181819	2.371926022845409	352
# SNOWFLAKE	Dingbats
â„	2.0401146131805157	2.6675586831104634	349
# DISAPPOINTED BUT RELIEVED FACE	Emoticons
ğŸ˜¥	0.49266862170087977	3.444248753603416	341
# CONFUSED FACE	Emoticons
ğŸ˜•	-1.6	3.2146722456665504	340
# COLLISION SYMBOL	Miscellaneous Symbols and Pictographs
ğŸ’¥	0.5957446808510638	2.0652237325556815	329
# BROKEN HEART	Miscellaneous Symbols and Pictographs
ğŸ’”	-0.4878048780487805	3.328531143264777	328
# FACE WITH LOOK OF TRIUMPH	Emoticons
ğŸ˜¤	-0.8440366972477065	3.357881718851491	327
# SMILING FACE WITH HORNS	Emoticons
ğŸ˜ˆ	1.0707692307692307	3.1040283046351766	325
# BLACK RIGHT-POINTING POINTER	Geometric Shapes
â–º	0.6523076923076923	2.474305353477723	325
# AIRPLANE	Dingbats
âœˆ	1.6770186335403727	2.277632214111484	322
# TOP WITH UPWARDS ARROW ABOVE	Miscellaneous Symbols and Pictographs
ğŸ”	1.9141914191419143	2.595864302098603	303
# FACE WITH OPEN MOUTH AND COLD SWEAT	Emoticons
ğŸ˜°	-0.07947019867549669	3.696289850608027	302
# SOCCER BALL	Miscellaneous Symbols
âš½	2.488294314381271	2.316661354862097	299
# EXPRESSIONLESS FACE	Emoticons
ğŸ˜‘	-1.2575250836120402	3.1416772082454525	299
# CROWN	Miscellaneous Symbols and Pictographs
ğŸ‘‘	2.8053691275167787	2.1540592314209253	298
# CAT FACE WITH TEARS OF JOY	Emoticons
ğŸ˜¹	0.5694915254237288	3.3910777366539206	295
# WHITE RIGHT POINTING BACKHAND INDEX	Miscellaneous Symbols and Pictographs
ğŸ‘‰	1.5753424657534247	2.45182519779152	292
# LEAF FLUTTERING IN WIND	Miscellaneous Symbols and Pictographs
ğŸƒ	1.5257731958762886	2.638960472359662	291
# WRAPPED PRESENT	Miscellaneous Symbols and Pictographs
ğŸ	3.0694444444444446	2.019532322709675	288
# ANGRY FACE	Emoticons
ğŸ˜ 	-1.2083333333333333	3.4376893887222177	288
# PENGUIN	Miscellaneous Symbols and Pictographs
ğŸ§	1.8450704225352113	2.2837323498485746	284
# WHITE STAR	Miscellaneous Symbols
â˜†	1.7304964539007093	2.1989018297958696	282
# FOUR LEAF CLOVER	Miscellaneous Symbols and Pictographs
ğŸ€	1.1510791366906474	1.9924810789195695	278
# BALLOON	Miscellaneous Symbols and Pictographs
ğŸˆ	2.9025270758122743	1.9098530677100873	277
# FATHER CHRISTMAS	Miscellaneous Symbols and Pictographs
ğŸ…	1.2846715328467153	2.0750478144503837	274
# FACE WITH COLD SWEAT	Emoticons
ğŸ˜“	-0.32234432234432236	3.5267858851902143	273
# PERSEVERING FACE	Emoticons
ğŸ˜£	-0.8560885608856088	3.633275617361579	271
# NEUTRAL FACE	Emoticons
ğŸ˜	-1.5703703703703704	3.0050346414241424	270
# RAISED FIST	Dingbats
âœŠ	1.7333333333333334	2.8834136148104164	270
# FEARFUL FACE	Emoticons
ğŸ˜¨	-0.5650557620817844	3.367299296289823	269
# CONFOUNDED FACE	Emoticons
ğŸ˜–	-0.6268656716417911	3.5527404637619417	268
# SLEEPING SYMBOL	Miscellaneous Symbols and Pictographs
ğŸ’¤	1.4981273408239701	2.88139392483507	267
# BEATING HEART	Miscellaneous Symbols and Pictographs
ğŸ’“	2.687258687258687	2.3196890632300957	259
# THUMBS DOWN SIGN	Miscellaneous Symbols and Pictographs
ğŸ‘	-0.7596899224806202	3.5014397787206004	258
# SPLASHING SWEAT SYMBOL	Miscellaneous Symbols and Pictographs
ğŸ’¦	1.9047619047619047	2.9043715584717913	252
# HEAVY CHECK MARK	Dingbats
âœ”	1.0923694779116466	2.6758442739340254	249
# FACE WITH MEDICAL MASK	Emoticons
ğŸ˜·	-0.6829268292682927	3.467191345154509	246
# HIGH VOLTAGE SIGN	Miscellaneous Symbols
âš¡	0.7154471544715447	1.9106901881714968	246
# HAPPY PERSON RAISING ONE HAND	Emoticons
ğŸ™‹	1.9661016949152543	2.8401844156818186	236
# CHRISTMAS TREE	Miscellaneous Symbols and Pictographs
ğŸ„	2.152542372881356	2.4516584447186913	236
# PILE OF POO	Miscellaneous Symbols and Pictographs
ğŸ’©	-0.47161572052401746	3.320615441314734	229
# MUSICAL NOTE	Miscellaneous Symbols and Pictographs
ğŸµ	2.0269058295964126	2.701800234441289	223
# BLACK RIGHTWARDS ARROW	Dingbats
â¡	0.5945945945945946	1.520895767219291	222
# FACE WITH STUCK-OUT TONGUE	Emoticons
ğŸ˜›	2.4363636363636365	2.535304438335034	220
# GRIMACING FACE	Emoticons
ğŸ˜¬	0.7850467289719626	3.3237408194983526	214
# WOMAN WITH BUNNY EARS	Miscellaneous Symbols and Pictographs
ğŸ‘¯	1.7819905213270142	2.7554096417318825	211
# GEM STONE	Miscellaneous Symbols and Pictographs
ğŸ’	2.277511961722488	2.367952203364064	209
# HERB	Miscellaneous Symbols and Pictographs
ğŸŒ¿	1.5576923076923077	1.9895250838256848	208
# BIRTHDAY CAKE	Miscellaneous Symbols and Pictographs
ğŸ‚	2.487562189054726	2.511881126446115	201
# GLOWING STAR	Miscellaneous Symbols and Pictographs
ğŸŒŸ	1.3266331658291457	2.3055197521913033	199
# CRYSTAL BALL	Miscellaneous Symbols and Pictographs
ğŸ”®	1.085427135678392	2.031841676029307	199
# HEAVY EXCLAMATION MARK SYMBOL	Dingbats
â—	0.40404040404040403	2.5422458532104035	198
# MAN AND WOMAN HOLDING HANDS	Miscellaneous Symbols and Pictographs
ğŸ‘«	1.0355329949238579	3.170894979295832	197
# TROPHY	Miscellaneous Symbols and Pictographs
ğŸ†	2.948453608247423	2.0224061102191935	194
# HEAVY MULTIPLICATION X	Dingbats
âœ–	1.2642487046632125	2.187485977526842	193
# WHITE UP POINTING INDEX	Miscellaneous Symbols
â˜	1.256544502617801	2.8232665713382916	191
# KISSING FACE WITH SMILING EYES	Emoticons
ğŸ˜™	3.162303664921466	1.7752937761275593	191
# SNOWMAN WITHOUT SNOW	Miscellaneous Symbols
â›„	2.115183246073298	2.5164027018829707	191
# TONGUE	Miscellaneous Symbols and Pictographs
ğŸ‘…	1.8736842105263158	2.803164021575611	190
# EIGHTH NOTE	Miscellaneous Symbols
â™ª	2.168421052631579	2.5491077141823877	190
# FALLEN LEAF	Miscellaneous Symbols and Pictographs
ğŸ‚	2.2222222222222223	2.2285623840995865	189
# KISS	Miscellaneous Symbols and Pictographs
ğŸ’	1.5783783783783785	3.087125413113187	185
# HOCHO	Miscellaneous Symbols and Pictographs
ğŸ”ª	0.28415300546448086	2.775009519715711	183
# PALM TREE	Miscellaneous Symbols and Pictographs
ğŸŒ´	2.134831460674157	2.51374205695371	178
# WHITE LEFT POINTING BACKHAND INDEX	Miscellaneous Symbols and Pictographs
ğŸ‘ˆ	1.7241379310344827	2.549237682638522	174
# ROSE	Miscellaneous Symbols and Pictographs
ğŸŒ¹	2.441860465116279	2.088755338533201	172
# FACE WITH OK GESTURE	Emoticons
ğŸ™†	2.0350877192982457	2.6087902169040147	171
# HEAVY ROUND-TIPPED RIGHTWARDS ARROW	Dingbats
âœ	0.6588235294117647	1.9253903572215325	170
# GHOST	Miscellaneous Symbols and Pictographs
ğŸ‘»	0.9285714285714286	2.8610092886357195	168
# MONEY BAG	Miscellaneous Symbols and Pictographs
ğŸ’°	1.0238095238095237	2.828326909424716	168
# CLINKING BEER MUGS	Miscellaneous Symbols and Pictographs
ğŸ»	2.084848484848485	2.699957486996529	165
# FACE WITH NO GOOD GESTURE	Emoticons
ğŸ™…	-0.8242424242424242	3.280708561957799	165
# SUN WITH FACE	Miscellaneous Symbols and Pictographs
ğŸŒ	2.271604938271605	2.125752419756137	162
# MAPLE LEAF	Miscellaneous Symbols and Pictographs
ğŸ	1.9627329192546583	2.2343679161159864	161
# WHITE MEDIUM STAR	Miscellaneous Symbols and Arrows
â­	2.3647798742138364	2.2075382106646853	159
# BLACK SMALL SQUARE	Geometric Shapes
â–ª	0.8050314465408805	2.3645122289326657	159
# RIBBON	Miscellaneous Symbols and Pictographs
ğŸ€	2.5641025641025643	2.2164290035871086	156
# BOX DRAWINGS HEAVY HORIZONTAL	Box Drawing
â”	0.717948717948718	2.2865124932931233	156
# TRIGRAM FOR EARTH	Miscellaneous Symbols
â˜·	0.2597402597402597	1.1777437972732088	154
# PIG FACE	Miscellaneous Symbols and Pictographs
ğŸ·	1.5	2.4628823507598185	152
# HEAR-NO-EVIL MONKEY	Emoticons
ğŸ™‰	1.36	3.0227581224217506	150
# HIBISCUS	Miscellaneous Symbols and Pictographs
ğŸŒº	2.24	2.090231247174979	150
# NAIL POLISH	Miscellaneous Symbols and Pictographs
ğŸ’…	1.5838926174496644	3.102500985383875	149
# DOG FACE	Miscellaneous Symbols and Pictographs
ğŸ¶	2.3513513513513513	2.543844889630296	148
# NEW MOON WITH FACE	Miscellaneous Symbols and Pictographs
ğŸŒš	1.8918918918918919	2.9935406477838673	148
# EXTRATERRESTRIAL ALIEN	Miscellaneous Symbols and Pictographs
ğŸ‘½	1.2876712328767124	2.518313482476272	146
# MICROPHONE	Miscellaneous Symbols and Pictographs
ğŸ¤	1.9444444444444444	2.788313353628801	144
# TWO WOMEN HOLDING HANDS	Miscellaneous Symbols and Pictographs
ğŸ‘­	1.8888888888888888	2.9038076323048845	144
# HEADPHONE	Miscellaneous Symbols and Pictographs
ğŸ§	1.6901408450704225	2.8214048508279235	142
# WHITE UP POINTING BACKHAND INDEX	Miscellaneous Symbols and Pictographs
ğŸ‘†	1.3333333333333333	2.6954963333478656	138
# COCKTAIL GLASS	Miscellaneous Symbols and Pictographs
ğŸ¸	2.2028985507246377	2.596428484238689	138
# WINE GLASS	Miscellaneous Symbols and Pictographs
ğŸ·	1.6058394160583942	2.340870336096636	137
# REGISTERED SIGN	Latin-1 Supplement
Â®	1.1386861313868613	2.3152382600407604	137
# WATERMELON	Miscellaneous Symbols and Pictographs
ğŸ‰	2.4411764705882355	2.4815931371338644	136
# SMILING FACE WITH HALO	Emoticons
ğŸ˜‡	2.4	2.4440403706431146	135
# BALLOT BOX WITH CHECK	Miscellaneous Symbols
â˜‘	0.4148148148148148	1.4004506427373595	135
# RUNNER	Miscellaneous Symbols and Pictographs
ğŸƒ	1.6592592592592592	2.593904430013546	135
# CRYING CAT FACE	Emoticons
ğŸ˜¿	-1.5223880597014925	3.196818422825129	134
# BOX DRAWINGS LIGHT VERTICAL	Box Drawing
â”‚	1.4029850746268657	1.9088146004475424	134
# BOMB	Miscellaneous Symbols and Pictographs
ğŸ’£	0.030534351145038167	3.145186389451747	131
# BEER MUG	Miscellaneous Symbols and Pictographs
ğŸº	2.015267175572519	2.4400748731611657	131
# BLACK RIGHT-POINTING TRIANGLE	Geometric Shapes
â–¶	0.8549618320610687	2.0973343219632854	131
# ASTONISHED FACE	Emoticons
ğŸ˜²	-0.27906976744186046	3.3479757720638155	129
# GUITAR	Miscellaneous Symbols and Pictographs
ğŸ¸	2.112	2.0599650482471783	125
# TROPICAL DRINK	Miscellaneous Symbols and Pictographs
ğŸ¹	2.6991869918699187	2.193615863940169	123
